X,Y,osm_id,highway,name,ref,junction,surface,toll,oneway,service,access,layer,tunnel,bicycle,foot,bridge,route,embankment,horse,tracktype,placement,maxspeed,lanes,minspeed,turn:lanes,change:lanes,destination:lanes,alt_name,destination,crossing,footway,segregated,destination:ref:lanes,destination:ref,wikipedia,route_pref_color,wikidata,network,route_name,incline,postal_code,addr:postcode,ele,addr:city,addr:street
-8.71432224646935,41.3230478446514,386440334,unclassified,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71433105,41.3232098,386440305,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71438785,41.32329025,386440323,unclassified,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7144145,41.32353775,135383400,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71378218637041,41.3241374294391,135383505,unclassified,Rua do Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71233640171281,41.3240038493423,288653112,unclassified,Rua 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7123595,41.3246119,135383403,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7158407965723,41.3253008466422,386440371,unclassified,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7163361499957,41.3256764489095,135383676,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71240325,41.3255739,135383386,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71284015,41.32679035,135383487,unclassified,Rua 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7103340457386,41.3217840676801,733118159,primary,,,,asphalt,,yes,,,,,,,,,,,,,90,1,,,,,,,,,,,,,,,,,,,,,,
-8.71034425,41.32212025,23148298,primary,,,,asphalt,,yes,,,,,,,,,,,,,90,1,,,,,,,,,,,,,,,,,,,,,,
-8.70975925,41.32412405,733118158,primary,,,,asphalt,,yes,,,,,,,,,,,,middle_of:1,90,2,,through|right,,,,,,,,,,,,,,,,,,,,
-8.71031685,41.32487775,288653110,unclassified,Rua 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70946009446498,41.3245833136125,733118157,motorway_link,,,,asphalt,,yes,,,,,,,,,,,,,40,1,,,,,,Porto,,,,,A 28,,,,,,,,,,,
-8.70971365,41.32461275,733118160,primary,,,,asphalt,,yes,,,,,,,,,,,,,60,1,,,,,,,,,,,,,,,,,,,,,,
-8.70948494715593,41.3251019615258,23148385,primary,,,,asphalt,,yes,,,,,,,,,,,,,90,1,,,,,,,,,,,,,,,,,,,,,,
-8.70958173873704,41.324936223157,733118153,motorway_link,,,,asphalt,,yes,,,,,,,,,,,,,40,1,,,,,,Porto,,,,,A 28,,,,,,,,,,,
-8.70752490904587,41.3225665732618,733118171,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,right_of:1,120,3,50,||merge_to_left,,,,,,,,,,,,,,,,,,,,
-8.70950120851571,41.3247622129144,366574549,motorway_link,,,,asphalt,,yes,,,,,,,,,,,,,40,1,,,,,,Porto,,,,,A 28,,,,,,,,,,,
-8.70824866678339,41.3244610068374,23148391,motorway_link,,,,asphalt,,yes,,,,,,,,,,,,,40,1,,,,,,Porto,,,,,A 28,,,,,,,,,,,
-8.7081235,41.32465005,733118172,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,,,,,,,,,,,,,,,,,,,,,
-8.70783695,41.3242004,733118169,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,"through|through;right",,,,,,,,,,,,,,,,,,,,
-8.70689586009705,41.3221522218466,23142330,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70357855661809,41.3201635935777,23141683,tertiary,Rua dos Combatentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70262152166974,41.3198670825467,23142404,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70246706992152,41.3200217237455,23142405,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70173315749771,41.3202860097357,23142415,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70220098206232,41.3206953616233,23142412,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70229965,41.3209984,23142401,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70138555,41.3212562,23142426,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7017535,41.3221148,23142316,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70159795,41.32205595,23141869,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70165915,41.32219975,23142317,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70440680870541,41.3243793692836,23142307,tertiary,Rua da Igreja,EM 529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70957295,41.3251865,733118161,primary,,,,asphalt,,yes,,,,,,,,,,,,middle_of:2,60,2,,left|through,,,,,,,,,,,,,,,,,,,,
-8.70947055,41.32559715,733118162,primary,,,,asphalt,,yes,,,,,,,,,,,,,60,1,,,,,,,,,,,,,,,,,,,,,,
-8.711354,41.326504,288653111,unclassified,Rua 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70835941166785,41.3251821932459,59229531,motorway_link,,,,asphalt,,yes,,,,,,,,,,,,,40,1,,,,,,"Fajozes;Árvore",,,,,M 529,,,,,,,,,,,
-8.7082446,41.325292,733118173,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,,no|no,,,"Porto;Leixões",,,,,A 28,,,,,,,,,,,
-8.70812635,41.3257083,733118168,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,"through|through;right",no|no,,,,,,,,,,,,,,,,,,,
-8.70928412969674,41.3257959484989,733118156,primary,,,,asphalt,,yes,,,,,,,,,,,,,90,1,,,,,,,,,,,,,,,,,,,,,,
-8.70835795,41.32591565,733118174,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,right_of:1,120,3,50,through|through|right,no|not_left|yes,,,,,,,,,,,,,,,,,,,
-8.70706754623597,41.3250979680093,23142239,residential,Rua da Fábrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70050086231992,41.308896005858,770596548,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6982118422615,41.3087131829042,770595032,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6994682,41.31114325,135457881,unclassified,,,,,,,,,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69782119727813,41.309325246041,431677193,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69879747133312,41.3115738383926,135458045,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70024310652262,41.3125668236925,471032296,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.692745,41.30929625,135457820,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6980348,41.31663725,687333655,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.68934496622978,41.3162894727042,23141685,tertiary,Rua António Azevedo dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69482235002591,41.3185072499895,23141797,residential,Rua de Trás,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69541855,41.31937685,445024635,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6947791,41.3190044,445024630,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69446145,41.3193999,445024631,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6933325,41.31938195,23141826,residential,Rua da Gândara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6926716,41.3183312,23141860,tertiary,Rua dos Sapateiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6825229,41.30934145,770595700,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.679931287405,41.3168419405046,41891184,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6996854,41.32083975,30656933,tertiary,Rua do Casal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69766517606956,41.3220013754858,30656847,tertiary,Rua do Casal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69732595368282,41.3231741918189,23141908,residential,Rua da Fonte,,,cobblestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69364155,41.3217348,23141848,residential,Carreira Cova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6915193,41.3218074,23142196,residential,Rua de Sarinhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6954039,41.3239808,23141955,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6952652,41.3239486,23141963,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.68968262328682,41.3239522476957,23141915,tertiary,Rua Benardino José Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70148850806808,41.325990675246,23142328,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.69652969892957,41.3261790788736,23141984,residential,Rua do Tourão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.68830065,41.32484335,23142352,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.68760540086048,41.3250464021452,23142351,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6781317498521,41.3233408407811,770627315,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6811074,41.32440425,136774976,primary,,EN 306,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6840337,41.3257013,30691958,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6731092517683,41.311512010809,136363938,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67718541127334,41.3116043314547,226690226,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67286526414266,41.3104786301642,136364051,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6732365,41.3108528,136363917,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67255765,41.3121977,136364028,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67292645,41.31407665,136363902,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66338939851431,41.3136849150606,136364046,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67337808723022,41.3153174884749,226690225,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67714035,41.3195591,41891191,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67398070611205,41.3176774705054,226690224,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67546574059787,41.3183822510792,136364013,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6752292513557,41.3180972598439,136364039,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67558564999774,41.3191122500002,136363974,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6753009,41.3190195,136363911,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67518901084525,41.3187320618344,136363882,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67457658864255,41.3189247998209,136364006,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67181787435153,41.3177808829199,136364004,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6704573,41.31689735,136363908,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67115855,41.31788885,136363920,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.673618,41.3184029,136363918,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6732171,41.3189676,136364029,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67173272481536,41.3181749819365,136364023,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67189195,41.31888665,136363931,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6714108,41.3183296,136363927,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6708703,41.31744185,136364045,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67026774583579,41.3174069850276,136364054,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67010988592239,41.3193773158838,136363972,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66796707170259,41.3186980673481,136363946,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66890835,41.31916995,136363928,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66940485,41.3193573,136363980,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66373434309374,41.3130381684747,136792288,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65972078050208,41.3099495985936,136363939,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65806781995393,41.3086384933957,136364049,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65737142722029,41.309063539241,136363969,unclassified,Rua dos Muros Brancos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66109340223665,41.3160438609191,136364025,tertiary,Rua da Boca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66651529667204,41.318187138469,136363880,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66198085,41.3188412,136791883,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66378985881315,41.3188839343996,136792286,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66220245613988,41.3142989972909,353078547,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67809185,41.3237989,770627316,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67502174975007,41.3222891991214,226721522,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6773584122431,41.324258709381,136791844,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6763288033131,41.3240815814626,136791893,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67546820375653,41.3243463723514,136791886,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67285580598785,41.3217052400281,136364014,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67086444621618,41.3207085924091,136364010,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67180454878593,41.3232669234624,136791885,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6728917392636,41.3239470506351,136791887,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6711715,41.3235301,136791873,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6715666,41.32388565,136791849,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6712198,41.3245289,136791852,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67112997286149,41.3224597717968,642687390,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67039816752293,41.3238595407882,136791895,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67661284997678,41.325278700004,41891206,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67546783749179,41.3272142794176,41891203,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67420034044715,41.3253613945204,136791841,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67384135,41.3256267,136791850,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6736652,41.3252888,226721528,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66587464212811,41.3215618163232,136791880,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66557905,41.32228195,136791851,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66452145,41.32425705,136791846,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65442447195079,41.3206222822949,136791874,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6589749,41.3212379,136791848,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65948985936163,41.3214689373694,136791891,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65906254796653,41.3216941654174,136791882,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65774190062309,41.3217475652816,136791876,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65349224755471,41.3107771713073,136364024,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65299263433422,41.3108189442695,136364038,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6519294,41.31028795,136364035,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65193929427337,41.3111062915714,136363890,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65634820277772,41.3116957014291,136363943,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65329590052745,41.3134055605279,136364053,unclassified,Travessa Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65139677749545,41.3098588275458,136363978,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64782872832968,41.3087121840591,136188528,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65128690760675,41.3113951995552,136364020,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6498615,41.31262745,136363925,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65183268643512,41.3133635610437,136364032,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64944214581088,41.3132352494342,136364011,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64926445878454,41.3131847839854,136364009,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64871975068315,41.3133524516358,136363901,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64952159637143,41.3123693236831,136363971,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6529411,41.3150265,353078546,tertiary,Rua das Alminhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65162275776268,41.3176322724374,136363896,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65031374260514,41.3147933386253,136363885,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64466926229141,41.3176275135412,136363894,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6340963501149,41.3133877389864,226739349,primary,Estrada de Santa Eufémia,EN 318,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65609827264237,41.3223161318074,136791843,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65085943637247,41.3236095083749,136791847,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65340110455509,41.3245880419003,136791877,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64889875,41.32359775,411798434,residential,Rua Nova do Casal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65463973325097,41.3251240435408,136791845,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65282759944062,41.3250876002312,136791892,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
